"pc","ca"
3AA,E07000052
3AB,E07000052
3AD,E07000052
3AE,E07000052
3AF,E07000052
3AG,E07000052
3AH,E07000052
3AJ,E07000052
3AL,E07000052
3AN,E07000052
3AP,E07000052
3AQ,E07000052
3AR,E07000052
3AS,E07000052
3AT,E07000052
3AU,E07000052
3AW,E07000052
3AX,E07000052
3AY,E07000052
3AZ,E07000052
3BA,E07000052
3BB,E07000052
3BD,E07000052
3BE,E07000052
3BG,E07000052
3BH,E07000052
3BJ,E07000052
3BL,E07000052
3BN,E07000052
3BP,E07000052
3BQ,E07000052
3BS,E07000052
3BW,E07000052
3BY,E07000052
3BZ,E07000052
3DA,E07000052
3DB,E07000052
3DD,E07000052
3DE,E07000052
3DF,E07000052
3DG,E07000052
3DH,E07000052
3DJ,E07000052
3DL,E07000052
3DN,E07000052
3DP,E07000052
3DQ,E07000052
3DR,E07000052
3DS,E07000052
3DT,E07000052
3DU,E07000052
3DW,E07000052
3DX,E07000052
3DY,E07000052
3DZ,E07000052
3EA,E07000052
3EB,E07000052
3ED,E07000052
3EE,E07000052
3EG,E07000040
3EH,E07000052
3EJ,E07000052
3EL,E07000052
3EN,E07000052
3EP,E07000052
3EQ,E07000052
3ER,E07000052
3ES,E07000052
3ET,E07000052
3EU,E07000052
3EW,E07000052
3EX,E07000052
3EY,E07000052
3EZ,E07000052
3FD,E07000052
3GE,E07000052
3GF,E07000052
3HA,E07000052
3HB,E07000052
3HD,E07000052
3HE,E07000052
3HF,E07000052
3HG,E07000052
3HH,E07000052
3HJ,E07000052
3HL,E07000052
3HN,E07000052
3HP,E07000052
3HQ,E07000052
3HR,E07000052
3HS,E07000052
3HT,E07000052
3HU,E07000052
3HW,E07000052
3HX,E07000052
3HY,E07000052
3HZ,E07000052
3JA,E07000052
3JB,E07000052
3JD,E07000052
3JE,E07000052
3JF,E07000052
3JH,E07000052
3JJ,E07000052
3JL,E07000052
3JN,E07000052
3JP,E07000052
3JQ,E07000052
3JR,E07000052
3JS,E07000052
3JT,E07000052
3JU,E07000052
3JW,E07000052
3JX,E07000052
3JY,E07000052
3JZ,E07000052
3LA,E07000052
3LB,E07000052
3LD,E07000052
3LE,E07000052
3LG,E07000052
3LH,E07000052
3LJ,E07000052
3LL,E07000052
3LN,E07000052
3LP,E07000052
3LQ,E07000052
3LR,E07000052
3LS,E07000052
3LT,E07000052
3LW,E07000052
3LX,E07000052
3LY,E07000052
3LZ,E07000052
3NA,E07000052
3NB,E07000052
3ND,E07000052
3NE,E07000052
3NF,E07000040
3NG,E07000052
3NH,E07000052
3NJ,E07000052
3NL,E07000052
3NN,E07000052
3NP,E07000052
3NQ,E07000052
3NR,E07000052
3NS,E07000052
3NT,E07000052
3NU,E07000052
3NW,E07000052
3NX,E07000052
3NY,E07000052
3NZ,E07000052
3PA,E07000052
3PB,E07000052
3PD,E07000052
3PE,E07000052
3PF,E07000052
3PG,E07000052
3PH,E07000052
3PJ,E07000052
3PL,E07000052
3PN,E07000052
3PP,E07000052
3PR,E07000052
3PS,E07000052
3PT,E07000052
3PU,E07000052
3PW,E07000052
3PX,E07000052
3PY,E07000052
3PZ,E07000052
3QA,E07000052
3QB,E07000052
3QD,E07000052
3QE,E07000052
3QF,E07000052
3QN,E07000052
3QP,E07000052
3QR,E07000052
3QT,E07000052
3QU,E07000052
3QX,E07000052
3QY,E07000052
3RA,E07000040
3RB,E07000040
3RD,E07000040
3RE,E07000040
3RF,E07000040
3RG,E07000040
3RH,E07000040
3RJ,E07000040
3RL,E07000040
3RN,E07000040
3RP,E07000040
3RQ,E07000040
3RR,E07000040
3RS,E07000040
3RT,E07000052
3RW,E07000040
3SA,E07000040
3SB,E07000040
3SD,E07000040
3SE,E07000040
3SF,E07000040
3SG,E07000040
3SH,E07000040
3SJ,E07000040
3SL,E07000040
3SN,E07000040
3SP,E07000040
3SQ,E07000040
3SR,E07000040
3SS,E07000040
3ST,E07000040
3SU,E07000040
3SW,E07000040
3SX,E07000040
3SY,E07000040
3TB,E07000040
3TD,E07000040
3TE,E07000040
3TF,E07000040
3TG,E07000040
3TH,E07000040
3TJ,E07000040
3TL,E07000040
3TN,E07000040
3TP,E07000040
3TQ,E07000040
3TR,E07000040
3TS,E07000040
3TT,E07000040
3TU,E07000040
3TW,E07000040
3TX,E07000040
3TY,E07000040
3TZ,E07000040
3UA,E07000040
3UB,E07000052
3UD,E07000052
3UE,E07000052
3UF,E07000040
3UG,E07000040
3UH,E07000040
3UJ,E07000040
3UP,E07000040
3UQ,E07000040
3UR,E07000040
3UT,E07000040
3UU,E07000040
3UX,E07000040
3UY,E07000040
3UZ,E07000040
3WN,E07000052
3XA,E07000040
3XB,E07000040
3XD,E07000040
3XE,E07000040
3XF,E07000040
3XG,E07000040
3XH,E07000040
3XJ,E07000040
3XL,E07000040
3XN,E07000040
3XP,E07000040
3XQ,E07000040
3XR,E07000040
3XS,E07000040
3XT,E07000040
3XU,E07000040
3XW,E07000040
3XX,E07000040
3XY,E07000040
3XZ,E07000040
3YA,E07000040
3YB,E07000040
3YD,E07000040
3YL,E07000040
3ZJ,E07000052
