"pc","ca"
0AA,E07000189
0AB,E07000189
0AD,E07000189
0AE,E07000189
0AF,E07000189
0AG,E07000189
0AH,E07000189
0AJ,E07000189
0AL,E07000189
0AN,E07000189
0AP,E07000189
0AQ,E07000189
0AR,E07000189
0AS,E07000189
0AT,E07000189
0AU,E07000189
0AW,E07000189
0AX,E07000189
0AY,E07000189
0AZ,E07000189
0BA,E07000189
0BB,E07000189
0BD,E07000189
0BE,E07000189
0BG,E07000189
0BH,E07000189
0BJ,E07000189
0BL,E07000189
0BN,E07000189
0BP,E07000189
0BQ,E07000189
0BR,E07000189
0BS,E07000189
0BT,E07000189
0BW,E07000189
0DA,E07000189
0DB,E07000189
0DD,E07000189
0DE,E07000189
0DF,E07000189
0DH,E07000189
0DJ,E07000189
0DL,E07000189
0DN,E07000189
0DP,E07000189
0DR,E07000189
0DS,E07000189
0DW,E07000189
0EA,E07000189
0EB,E07000189
0ED,E07000189
0EE,E07000189
0EF,E07000189
0EG,E07000189
0EH,E07000189
0EJ,E07000189
0EL,E07000189
0EN,E07000189
0EP,E07000189
0EQ,E07000189
0ER,E07000189
0ES,E07000189
0ET,E07000189
0EU,E07000189
0EW,E07000189
0HA,E07000189
0HB,E07000189
0HD,E07000189
0HE,E07000189
0HF,E07000189
0HG,E07000189
0HJ,E07000189
0HN,E07000189
0HP,E07000189
0HQ,E07000189
0HR,E07000189
0HW,E07000189
0JA,E07000189
0JB,E07000189
0JD,E07000189
0JE,E07000189
0JF,E07000189
0JG,E07000189
0JH,E07000189
0JJ,E07000189
0JL,E07000189
0JN,E07000189
0JP,E07000189
0JQ,E07000189
0JR,E07000189
0JS,E07000189
0JT,E07000189
0JU,E07000189
0JW,E07000189
0JX,E07000189
0JY,E07000189
0JZ,E07000189
0LA,E07000189
0LB,E07000189
0LD,E07000189
0LE,E07000189
0LF,E07000189
0LG,E07000189
0LH,E07000189
0LJ,E07000189
0LL,E07000189
0LN,E07000189
0LP,E07000189
0LQ,E07000189
0LS,E07000189
0LT,E07000189
0LW,E07000189
0NA,E07000189
0NB,E07000189
0ND,E07000189
0NE,E07000189
0NF,E07000189
0NG,E07000189
0NH,E07000189
0NJ,E07000189
0NQ,E07000189
0PA,E07000189
0PB,E07000189
0PF,E07000189
0PG,E07000189
0PH,E07000189
0PJ,E07000189
0PL,E07000189
0PN,E07000189
0PP,E07000189
0PQ,E07000189
0PR,E07000189
0PS,E07000189
0PT,E07000189
0PU,E07000189
0PW,E07000189
0QA,E07000189
0QB,E07000189
0QD,E07000189
0QE,E07000189
0QF,E07000189
0QG,E07000189
0QH,E07000189
0QJ,E07000189
0QL,E07000189
0QN,E07000189
0QP,E07000189
0QQ,E07000189
0QR,E07000189
0QT,E07000189
0QW,E07000189
0QY,E07000189
0QZ,E07000189
0RA,E07000189
0RB,E07000189
0RD,E07000189
0RE,E07000189
0RF,E07000189
0RG,E07000189
0RH,E07000189
0RJ,E07000189
0RL,E07000189
0RN,E07000189
0RP,E07000189
0RQ,E07000189
0RR,E07000189
0RS,E07000189
0RT,E07000189
0RU,E07000189
0RW,E07000189
0RX,E07000189
0RY,E07000189
0RZ,E07000189
0SA,E07000189
0SB,E07000050
0SD,E07000050
0SE,E07000189
0SF,E07000189
0SH,E07000189
0SJ,E07000189
0SL,E07000189
0SN,E07000189
0SP,E07000189
0SQ,E07000189
0SR,E07000189
0SW,E07000189
0SY,E07000189
0SZ,E07000189
0TA,E07000189
0TB,E07000189
0TD,E07000189
0TE,E07000189
0TF,E07000189
0TG,E07000189
0TH,E07000189
0TJ,E07000189
0TN,E07000189
0TQ,E07000189
0TS,E07000189
0TT,E07000189
0TU,E07000189
0WA,E07000189
0WX,E07000189
0ZQ,E07000189
