"pc","ca"
0AA,S12000006
0AB,S12000006
0AD,S12000006
0AE,S12000006
0AF,S12000006
0AG,S12000006
0AH,S12000006
0AJ,S12000006
0AL,S12000006
0AN,S12000006
0AP,S12000006
0AQ,S12000006
0AR,S12000006
0AS,S12000006
0AT,S12000006
0AU,S12000006
0AW,S12000006
0AX,S12000006
0AY,S12000006
0AZ,S12000006
0BA,S12000006
0BB,S12000006
0BD,S12000006
0BE,S12000006
0BF,S12000006
0BG,S12000006
0BH,S12000006
0BJ,S12000006
0BQ,S12000006
0BU,S12000006
0BX,S12000006
0BY,S12000006
0BZ,S12000006
0DA,S12000006
0DB,S12000006
0DD,S12000006
0DE,S12000006
0DF,S12000006
0DG,S12000006
0DH,S12000006
0DJ,S12000006
0DL,S12000006
0DQ,S12000006
0DS,S12000006
0DY,S12000006
0DZ,S12000006
0EA,S12000006
0EB,S12000006
0ED,S12000006
0EE,S12000006
0EF,S12000006
0EG,S12000006
0EH,S12000006
0EJ,S12000006
0EL,S12000006
0EP,S12000006
0EQ,S12000006
0ER,S12000006
0GZ,S12000006
0HA,S12000006
0HB,S12000006
0HD,S12000006
0HE,S12000006
0HF,S12000006
0HG,S12000006
0HH,S12000006
0HJ,S12000006
0HL,S12000006
0HN,S12000006
0HP,S12000006
0HQ,S12000006
0HR,S12000006
0HS,S12000006
0HT,S12000006
0HU,S12000006
0HW,S12000006
0HX,S12000006
0HY,S12000006
0HZ,S12000006
0JA,S12000006
0JB,S12000006
0JD,S12000006
0JE,S12000006
0JF,S12000006
0JG,S12000006
0JH,S12000006
0JJ,S12000006
0JL,S12000006
0JN,S12000006
0JP,S12000006
0JQ,S12000006
0JR,S12000006
0JS,S12000006
0JT,S12000006
0JU,S12000006
0JW,S12000006
0JX,S12000006
0JY,S12000006
0JZ,S12000006
0LA,S12000006
0LB,S12000006
0LD,S12000006
0LE,S12000006
0LF,S12000006
0LG,S12000006
0LL,S12000006
0LP,S12000006
0LQ,S12000006
0LR,S12000006
0LS,S12000006
0LT,S12000006
0LU,S12000006
0LW,S12000006
0LX,S12000006
0LY,S12000006
0LZ,S12000006
0NB,S12000006
0ND,S12000006
0NE,S12000006
0NF,S12000006
0NG,S12000006
0NH,S12000006
0NJ,S12000006
0NL,S12000006
0NN,S12000006
0NP,S12000006
0NQ,S12000006
0NR,S12000006
0NU,S12000006
0NW,S12000006
0NZ,S12000006
0PA,S12000006
0PB,S12000006
0PD,S12000006
0PE,S12000006
0PF,S12000006
0PG,S12000006
0PH,S12000006
0PJ,S12000006
0PL,S12000006
0PN,S12000006
0PP,S12000006
0PQ,S12000006
0PR,S12000006
0PS,S12000006
0PT,S12000006
0PU,S12000006
0PW,S12000006
0PY,S12000006
0PZ,S12000006
0QA,S12000006
0QB,S12000006
0QD,S12000006
0QE,S12000006
0QF,S12000006
0QG,S12000006
0QH,S12000006
0QJ,S12000006
0QL,S12000006
0QN,S12000006
0QP,S12000006
0QQ,S12000006
0QR,S12000006
0QT,S12000006
0QU,S12000006
0QX,S12000006
0QY,S12000006
0QZ,S12000006
0RA,S12000006
0RB,S12000006
0RD,S12000006
0RE,S12000006
0RF,S12000006
0RG,S12000006
0RH,S12000006
0RJ,S12000006
0RL,S12000006
0RP,S12000006
0RQ,S12000006
0RR,S12000006
0RS,S12000006
0RT,S12000006
0RU,S12000006
0RW,S12000006
0RX,S12000006
0RY,S12000006
0RZ,S12000006
0SA,S12000006
0SB,S12000006
0SD,S12000006
0SE,S12000006
0SF,S12000006
0SG,S12000006
0SN,S12000006
0SP,S12000006
0SR,S12000006
0SS,S12000006
0ST,S12000006
0SU,S12000006
0SW,S12000006
0SX,S12000006
0SY,S12000006
0SZ,S12000006
0TA,S12000006
0TB,S12000006
0TD,S12000006
0TE,S12000006
0TF,S12000006
0TG,S12000006
0TJ,S12000006
0TL,S12000006
0TN,S12000006
0TP,S12000006
0TQ,S12000006
0TR,S12000006
0TS,S12000006
0UA,S12000006
0UB,S12000006
0UD,S12000006
0UE,S12000006
0UF,S12000006
0UG,S12000006
0UH,S12000006
0UJ,S12000006
0UL,S12000006
0UN,S12000006
0UP,S12000006
0UR,S12000006
0UT,S12000006
0UU,S12000006
0UW,S12000006
0UX,S12000006
0UY,S12000006
0UZ,S12000006
0XA,S12000006
0XE,S12000006
0XG,S12000006
0XH,S12000006
0XJ,S12000006
0XL,S12000006
0XN,S12000006
0XP,S12000006
0XQ,S12000006
0XR,S12000006
0XS,S12000006
0XT,S12000006
0XU,S12000006
0XW,S12000006
0XX,S12000006
0XY,S12000006
0XZ,S12000006
0YA,S12000006
0YB,S12000006
0YD,S12000006
0YJ,S12000006
7AA,S12000006
7AB,S12000006
7AD,S12000006
7AE,S12000006
7AF,S12000006
7AG,S12000006
7AH,S12000006
7AJ,S12000006
7AL,S12000006
7AN,S12000006
7AP,S12000006
7AQ,S12000006
7AR,S12000006
7AS,S12000006
7AT,S12000006
7AU,S12000006
7AW,S12000006
7AX,S12000006
7AY,S12000006
7AZ,S12000006
7BA,S12000006
7BB,S12000006
7BD,S12000006
7BE,S12000006
7BF,S12000006
7BG,S12000006
7BH,S12000006
7BJ,S12000006
7BL,S12000006
7BP,S12000006
7DA,S12000006
7DD,S12000006
7DE,S12000006
7DF,S12000006
7DG,S12000006
7DH,S12000006
7DJ,S12000006
7DL,S12000006
7DN,S12000006
7DR,S12000006
7DS,S12000006
7DT,S12000006
7DU,S12000006
7DW,S12000006
7DX,S12000006
7DY,S12000006
7DZ,S12000006
7EA,S12000006
7EB,S12000006
7ED,S12000006
7EE,S12000006
7EF,S12000006
7EH,S12000006
7EJ,S12000006
7EL,S12000006
7EN,S12000006
7EP,S12000006
7EQ,S12000006
7ER,S12000006
7ES,S12000006
7ET,S12000006
7EU,S12000006
7EW,S12000006
7EX,S12000006
7EY,S12000006
7EZ,S12000006
7FB,S12000006
7FD,S12000006
7FE,S12000006
7GZ,S12000006
7HA,S12000006
7HB,S12000006
7HE,S12000006
7HF,S12000006
7HG,S12000006
7HH,S12000006
7HJ,S12000006
7HL,S12000006
7HN,S12000006
7HQ,S12000006
7HR,S12000006
7HS,S12000006
7HT,S12000006
7HU,S12000006
7HX,S12000006
7HY,S12000006
7HZ,S12000006
7JJ,S12000006
7JL,S12000006
7JN,S12000006
7JP,S12000006
7JR,S12000006
7JS,S12000006
7JT,S12000006
7JU,S12000006
7JW,S12000006
7JX,S12000006
7JY,S12000006
7JZ,S12000006
7LA,S12000006
7LB,S12000006
7LD,S12000006
7LE,S12000006
7LG,S12000006
7LH,S12000006
7LJ,S12000006
7LP,S12000006
7LQ,S12000006
7LR,S12000006
7LS,S12000006
7LT,S12000006
7LU,S12000006
7LW,S12000006
7LZ,S12000006
7NA,S12000006
7NB,S12000006
7ND,S12000006
7NE,S12000006
7NG,S12000006
7NS,S12000006
7NT,S12000006
7NU,S12000006
7NX,S12000006
7NY,S12000006
7NZ,S12000006
7PA,S12000006
7PD,S12000006
7PE,S12000006
7PF,S12000006
7PH,S12000006
7PJ,S12000006
7PL,S12000006
7PN,S12000006
7PQ,S12000006
7PT,S12000006
7PU,S12000006
7PW,S12000006
7PX,S12000006
7PY,S12000006
7PZ,S12000006
7QA,S12000006
7QB,S12000006
7QD,S12000006
7QE,S12000006
7QF,S12000006
7QG,S12000006
7QH,S12000006
7QJ,S12000006
7QQ,S12000006
7QU,S12000006
7QX,S12000006
7QY,S12000006
7QZ,S12000006
7RA,S12000006
7RD,S12000006
7RE,S12000006
7RF,S12000006
7RG,S12000006
7RH,S12000006
7RJ,S12000006
7RL,S12000006
7RN,S12000006
7RP,S12000006
7RQ,S12000006
7RR,S12000006
7RS,S12000006
7RT,S12000006
7RU,S12000006
7RW,S12000006
7RX,S12000006
7RY,S12000006
7RZ,S12000006
7SA,S12000006
7SB,S12000006
7SD,S12000006
7SE,S12000006
7SF,S12000006
7SL,S12000006
7SN,S12000006
7SP,S12000006
7SQ,S12000006
7SR,S12000006
7SS,S12000006
7ST,S12000006
7SU,S12000006
7SW,S12000006
7TH,S12000006
7TJ,S12000006
7TL,S12000006
7TN,S12000006
8AA,S12000006
8AB,S12000006
8AD,S12000006
8AE,S12000006
8AF,S12000006
8AG,S12000006
8AH,S12000006
8AJ,S12000006
8AL,S12000006
8AN,S12000006
8AP,S12000006
8AQ,S12000006
8AR,S12000006
8AS,S12000006
8AT,S12000006
8AU,S12000006
8AW,S12000006
8AX,S12000006
8AY,S12000006
8AZ,S12000006
8BB,S12000006
8BD,S12000006
8BE,S12000006
8BF,S12000006
8BG,S12000006
8BH,S12000006
8BJ,S12000006
8BL,S12000006
8BN,S12000006
8BP,S12000006
8BQ,S12000006
8BU,S12000006
8BW,S12000006
8BX,S12000006
8BY,S12000006
8BZ,S12000006
8DA,S12000006
8DB,S12000006
8DD,S12000006
8DE,S12000006
8DF,S12000006
8DG,S12000006
8DH,S12000006
8DJ,S12000006
8DL,S12000006
8DN,S12000006
8DP,S12000006
8DQ,S12000006
8DR,S12000006
8DS,S12000006
8DT,S12000006
8DU,S12000006
8DW,S12000006
8DX,S12000006
8DY,S12000006
8DZ,S12000006
8EA,S12000006
8EB,S12000006
