"pc","ca"
1AA,E08000010
1AB,E08000010
1AD,E08000010
1AE,E08000010
1AF,E08000010
1AG,E08000010
1AH,E08000010
1AJ,E08000010
1AL,E08000010
1AN,E08000010
1AP,E08000010
1AQ,E08000010
1AR,E08000010
1AS,E08000010
1AT,E08000010
1AU,E08000010
1AW,E08000010
1AX,E08000010
1AY,E08000010
1AZ,E08000010
1BA,E08000010
1BB,E08000010
1BD,E08000010
1BE,E08000010
1BG,E08000010
1BH,E08000010
1BJ,E08000010
1BL,E08000010
1BN,E08000010
1BP,E08000010
1BQ,E08000010
1BS,E08000010
1BT,E08000010
1BW,E08000010
1BX,E08000010
1DA,E08000010
1DE,E08000010
1DH,E08000010
1DP,E08000010
1DQ,E08000010
1DR,E08000010
1DU,E08000010
1DX,E08000010
1DY,E08000010
1DZ,E08000010
1EA,E08000010
1EE,E08000010
1EF,E08000010
1EG,E08000010
1EH,E08000010
1EJ,E08000010
1EL,E08000010
1EN,E08000010
1EP,E08000010
1EQ,E08000010
1ER,E08000010
1ES,E08000010
1ET,E08000010
1EX,E08000010
1EY,E08000010
1EZ,E08000010
1HA,E08000010
1HB,E08000010
1HD,E08000010
1HF,E08000010
1HG,E08000010
1HH,E08000010
1HJ,E08000010
1HL,E08000010
1HN,E08000010
1HP,E08000010
1HQ,E08000010
1HR,E08000010
1HS,E08000010
1HT,E08000010
1HU,E08000010
1HW,E08000010
1JA,E08000010
1JD,E08000010
1JE,E08000010
1JF,E08000010
1JH,E08000010
1JJ,E08000010
1JL,E08000010
1JN,E08000010
1JP,E08000010
1JQ,E08000010
1JR,E08000010
1JS,E08000010
1JT,E08000010
1JW,E08000010
1LA,E08000010
1LB,E08000010
1LD,E08000010
1LE,E08000010
1LF,E08000010
1LG,E08000010
1LH,E08000010
1LJ,E08000010
1LL,E08000010
1LQ,E08000010
1LR,E08000010
1LS,E08000010
1LT,E08000010
1LU,E08000010
1LX,E08000010
1LY,E08000010
1LZ,E08000010
1NA,E08000010
1NB,E08000010
1ND,E08000010
1NH,E08000010
1PA,E08000010
1PB,E08000010
1PD,E08000010
1PE,E08000010
1PF,E08000010
1PG,E08000010
1PH,E08000010
1PJ,E08000010
1PL,E08000010
1PN,E08000010
1PP,E08000010
1PQ,E08000010
1PR,E08000010
1PS,E08000010
1PU,E08000010
1PX,E08000010
1PY,E08000010
1PZ,E08000010
1QA,E08000010
1QD,E08000001
1QE,E08000010
1QG,E08000001
1QH,E08000010
1QJ,E08000010
1QL,E08000010
1QN,E08000010
1QP,E08000010
1QQ,E08000010
1QR,E08000010
1QS,E08000010
1QT,E08000010
1QU,E08000010
1QW,E08000010
1QX,E08000010
1QY,E08000010
1QZ,E08000010
1RA,E08000010
1RB,E08000010
1RD,E08000010
1RH,E08000010
1RJ,E08000010
1RL,E08000010
1RN,E08000010
1RP,E08000010
1RQ,E08000010
1RR,E08000010
1RS,E08000010
1RU,E08000010
1RW,E08000010
1RY,E08000010
1RZ,E08000010
1SA,E08000010
1SB,E08000010
1SD,E08000010
1SE,E08000010
1SF,E08000010
1SG,E08000010
1SH,E08000010
1SJ,E08000010
1SL,E08000010
1SN,E08000010
